Kernel,HBM size,Blocks,SDE Time (ms)
cnn_inference_amx,14720,4,3.918
cnn_inference_amx,23424,8,6.398
cnn_inference_amx,40832,16,11.088
cnn_inference_amx,75648,32,20.395
cnn_inference_amx,145280,64,39.232
cnn_inference_amx,284544,128,76.877
cnn_inference_amx,563072,256,153.621
cnn_inference_mix,15888,4,4.628
cnn_inference_mix,25552,8,7.536
cnn_inference_mix,44880,16,13.354
cnn_inference_mix,83536,32,24.802
cnn_inference_mix,160848,64,47.635
cnn_inference_mix,315472,128,93.287
cnn_inference_mix,624720,256,185.877
mem_format_prop_avx,2784,4,1.478
mem_format_prop_avx,3296,8,2.179
mem_format_prop_avx,4320,16,3.533
mem_format_prop_avx,6368,32,6.425
mem_format_prop_avx,10464,64,12.011
mem_format_prop_avx,18656,128,23.11
mem_format_prop_avx,35040,256,42.915
rnn_inference_amx,11456,4,2.458
rnn_inference_amx,19904,8,4.062
rnn_inference_amx,36800,16,6.807
rnn_inference_amx,70592,32,12.426
rnn_inference_amx,138176,64,23.689
rnn_inference_amx,273344,128,46.136
rnn_inference_amx,543680,256,84.158
sgemm_avx,5024,4,1.185
sgemm_avx,5792,8,1.593
sgemm_avx,7328,16,2.224
sgemm_avx,10400,32,3.947
sgemm_avx,16544,64,6.669
sgemm_avx,28832,128,13.526
sgemm_avx,53408,256,26.167
