Kernel,HBM size,Blocks,CPU Compile Time (ms),GPU Compile Time (ms),CPU Runtime (ms),GPU Runtime (ms)
cnn_inference_amx,14720,4,0,0,0.10739,0.60562
cnn_inference_amx,23424,8,0,0,0.168,0.996
cnn_inference_amx,40832,16,0,0,0.252,1.547
cnn_inference_amx,75648,32,0,0,0.478,2.288
cnn_inference_amx,145280,64,0,0,0.947,3.745
cnn_inference_amx,284544,128,0,0,1.902,6.452
cnn_inference_amx,563072,256,0,0,3.787,11.604
cnn_inference_mix,15888,4,0,0,0.08607,1.30261
cnn_inference_mix,25552,8,0,0,0.157,1.747
cnn_inference_mix,44880,16,0,0,0.308,2.695
cnn_inference_mix,83536,32,0,0,0.803,4.632
cnn_inference_mix,160848,64,0,0,1.878,8.503
cnn_inference_mix,315472,128,0,0,4.482,15.958
cnn_inference_mix,624720,256,0,0,11.628,31.415
mem_format_prop_avx,2784,4,0,0,0.02438,1.51383
mem_format_prop_avx,3296,8,0,0,0.031,2.099
mem_format_prop_avx,4320,16,0,0,0.042,3.367
mem_format_prop_avx,6368,32,0,0,0.061,5.728
mem_format_prop_avx,10464,64,0,0,0.105,10.699
mem_format_prop_avx,18656,128,0,0,0.175,19.924
mem_format_prop_avx,35040,256,0,0,0.286,37.376
rnn_inference_amx,11456,4,0,0,0.06738,0.74151
rnn_inference_amx,19904,8,0,0,0.117,0.698
rnn_inference_amx,36800,16,0,0,0.157,0.962
rnn_inference_amx,70592,32,0,0,0.294,1.62
rnn_inference_amx,138176,64,0,0,0.579,2.455
rnn_inference_amx,273344,128,0,0,1.15,3.78
rnn_inference_amx,543680,256,0,0,2.822,6.975
sgemm_avx,5024,4,0,0,0.02721,1.61445
sgemm_avx,5792,8,0,0,0.031,2.012
sgemm_avx,7328,16,0,0,0.04,3.067
sgemm_avx,10400,32,0,0,0.059,5.138
sgemm_avx,16544,64,0,0,0.097,9.096
sgemm_avx,28832,128,0,0,0.168,17.433
sgemm_avx,53408,256,0,0,0.289,32.449
